corruption_levels,geometric_margin,functional_margin
0.0,1.5122980033812394,1.0127487932542751
0.0,1.5835644553274293,1.0604741840480516
0.0,1.4875870232078277,0.996200457347728
0.0,-1.4829226311734733,-0.9930768286756704
0.0,-1.5003369406529414,-1.0047387636059923
0.0,-1.493475740088856,-1.0001439862697683
0.0,1.4924586799280875,0.9994628860843667
0.0,1.508271064370218,1.0100520512002604
0.0,1.508271064370218,1.0100520512002604
0.0,1.5560014465233862,1.0420159146842491
0.0,1.5549458024727891,1.0413089758164082
0.0,1.5560014465233862,1.0420159146842491
0.0,1.5549458024727891,1.0413089758164082
0.0,1.5007778524365418,1.0050340313877222
0.0,-1.4928134069404004,-0.9997004380436045
0.0,1.5540224395906344,1.0406906223949615
0.0,1.5278077908378116,1.02313531660824
0.0,1.4935954980322457,1.000224185220226
0.0,1.501750044785941,1.005685084702918
0.0,1.509408727611943,1.0108139163039707
0.0,1.504489739061363,1.0075197906042122
0.0,1.4912638744329827,0.9986627542184014
0.0,-1.478242151776066,-0.9899424266920814
0.0,1.6391646850043449,1.097708290939722
0.0,-1.519978354776796,-1.0178921357636401
0.0,1.4966556797424158,1.0022735136774377
0.0,1.4899322492416387,0.9977709975655557
0.0,1.4966556797424158,1.0022735136774377
0.0,-1.4906049994578772,-0.9982215218459116
0.0,1.5077881245752691,1.0097286382925825
0.0,1.4937092364566846,1.0003003530468313
0.0,1.4937092364566846,1.0003003530468313
0.0,1.5539240031170163,1.0406247019086248
0.0,1.4896194929421562,0.997561552360857
0.0,1.4881728347558507,0.9965927609393537
0.0,-1.488262150414009,-0.9966525734398108
0.0,1.5355169557136648,1.0282979547969848
0.0,1.5041544521558248,1.0072952572065494
0.0,1.5032713208902693,1.0067038459096511
0.0,1.514372043662314,1.0141377270405545
0.0,1.521390659679227,1.0188379216355028
0.0,-1.494179034035616,-1.0006149649355416
0.0,1.500561429444157,1.0048890982304475
0.0,1.501952847783994,1.005820896884834
0.0,1.501952847783994,1.005820896884834
0.0,1.4926873197414354,0.9996160005462917
0.0,-1.6081962040595208,-1.076969460606239
0.0,1.4705360646188728,0.9847818495758579
0.0,35.257173007373595,0.9998230056940733
0.0,-35.23403976779706,-0.9991669932247804
0.0,35.26309089295762,0.9999908251091677
0.0,-35.27898252645847,-1.0004414800941515
0.0,-35.27332541237305,-1.0002810556379065
0.0,35.32058518749939,1.0016212484663378
0.0,35.27082117598258,1.000210040495701
0.0,35.27654739582477,1.0003724246531795
0.0,35.26496087566563,1.000043854083763
0.0,35.26230764991185,0.9999686139007973
0.0,-35.26911528361071,-1.000161664795293
0.0,35.24572275866377,0.9994982995107782
0.0,35.257363580438536,0.9998284099655547
0.0,-35.232287516897195,-0.9991173028891127
0.0,-35.2652286607366,-1.000051447933516
0.0,35.262652582220454,0.99997839549212
0.0,35.252315676097304,0.999685261480852
0.0,-35.25614160938503,-0.9997937573071771
0.0,35.26873724987443,1.0001509445135963
0.0,35.284221146909395,1.0005900369067988
0.0,-35.274133777897944,-1.0003039792696065
0.0,35.25474802904565,0.9997542381522152
0.0,-35.25488845780336,-0.9997582204312988
0.0,35.25915581539692,0.9998792341692602
0.0,-35.25659866108243,-0.9998067183804245
0.0,-35.2509988789918,-0.9996479197450401
0.0,35.29989683754753,1.0010345681835087
0.0,35.283906691422196,1.0005811195772585
0.0,35.283906691422196,1.0005811195772585
0.0,35.248287535669235,0.9995710314639046
0.0,-35.25396660311143,-0.999732078473499
0.0,35.2548084281057,0.9997559509489202
0.0,35.255764289040876,0.9997830572558564
0.0,35.24826265116684,0.9995703257891195
0.0,35.27921865200024,1.0004481761428914
0.0,35.25600190662568,0.9997897956159565
0.0,35.31694297128174,1.0015179624891735
0.0,-35.27295657801791,-1.0002705962322849
0.0,-35.27564200624364,-1.0003467496130356
0.0,35.27507872001553,1.000330775940684
0.0,-35.26374239079842,-1.0000093002866657
0.0,35.25849130285314,0.9998603899207803
0.0,35.261454080787814,0.9999444083853132
0.0,35.26110465905543,0.999934499482899
0.0,35.256767271098155,0.9998114998236979
0.0,-35.257027382454766,-0.9998188760622387
0.0,35.25026681029932,0.9996271597391163
0.0,35.261844526909954,0.9999554806574809
0.0,35.2597666035409,0.9998965549010678
0.0,35.26250669312751,0.9999742583688354
0.0,35.27848115503493,1.0004272622019923
0.0,35.274943268116736,1.0003269347953787
0.0,-35.26614107919194,-1.0000773222984938
0.0,35.256932272004995,0.9998161789198519
0.0,35.25676195800605,0.9998113491550179
0.0,35.258022346556075,0.9998470912568638
0.0,35.27896935555494,1.0004411065936343
0.0,35.25425642302487,0.9997402971873735
0.0,35.25425642302487,0.9997402971873735
0.0,35.256258120132955,0.9997970613192758
0.0,35.26282380852675,0.9999832511281682
0.0,35.28043888194982,1.0004827794270394
0.0,35.229823436658464,0.9990474264951648
0.0,35.25907504064699,0.9998769435586873
0.0,35.248353574163474,0.9995729041836994
0.0,-35.25682956862178,-0.9998132664570382
0.0,-35.26895055099545,-1.0001569933073524
0.0,35.259594450310594,0.9998916729793059
0.0,35.30085465406549,1.0010617299468665
0.0,35.275037769182774,1.0003296146568603
0.0,35.27020895129462,1.0001926790263753
0.0,-35.26895055099545,-1.0001569933073524
0.0,35.264186667919084,1.0000218990984324
0.0,35.259594450310594,0.9998916729793059
0.0,35.57049833164022,1.0087082860710002
0.0,-35.08841432173298,-0.9950373464388944
0.0,35.26616446208014,1.0000779853904995
0.0,35.280524837029674,1.000485216941422
0.0,35.27850449844458,1.0004279241744651
0.0,-35.26241104630658,-0.9999715460160336
0.0,-35.25518198956738,-0.9997665444058419
0.0,-35.26241104630658,-0.9999715460160336
0.0,35.25343946473889,0.9997171298821318
0.0,35.264190683033476,1.000022012959057
0.0,35.25343946473889,0.9997171298821318
0.0,35.22270362033628,0.9988455227250086
0.0,35.25689011775488,0.9998149835095153
0.0,-35.26852122859112,-1.0001448185814712
0.0,35.2545364509203,0.999748238219175
0.0,35.25551197465063,0.9997759021237081
0.0,-35.244933178138645,-0.9994759085841516
0.0,35.2545364509203,0.999748238219175
0.0,-35.248155585466634,-0.999567289619709
0.0,-35.25310008933222,-0.999707505873449
0.0,-35.270189893426554,-1.0001921385833021
0.0,-35.256261668019015,-0.9997971619302382
0.0,-35.255868479380474,-0.9997860118857831
0.0,-35.256261668019015,-0.9997971619302382
0.0,35.28229915003525,1.000535532914342
0.0,35.256365214409264,0.9998000982990476
0.0,35.25024162754147,0.9996264456064023
0.0,35.290357250502254,1.0007640445487667
0.0,35.291466570302106,1.0007955026425943
0.0,-35.26891333526486,-1.0001559379435656
0.0,35.27252512488363,1.0002583610831581
0.0,35.27474671281235,1.0003213608795356
0.0,35.51265850653518,1.0070680641571998
0.0,35.51265850653518,1.0070680641571998
0.0,-35.26913502377811,-1.0001622245870125
0.0,-35.26935318264924,-1.000168411136859
0.0,35.2518765700809,0.9996728093112737
0.0,35.260876619883575,0.9999280327474585
0.0,35.254387045591855,0.9997440013824745
0.0,35.25736155926327,0.9998283526490611
0.0,35.257812569637856,0.9998411424024602
0.0,35.2518765700809,0.9996728093112737
0.0,35.27848877332598,1.0004274782415101
0.0,35.244642389807595,0.9994676624078882
0.0,-35.26160792918521,-0.9999487712185748
0.0,-35.25816045375528,-0.9998510077011853
0.0,-35.25932940833615,-0.9998841569182912
0.0,35.262308669009066,0.9999686428003589
0.0,35.260890899382915,0.9999284376855386
0.0,35.519441049935544,1.007260403540944
0.0,35.51169322290845,1.0070406906415517
0.0,35.519441049935544,1.007260403540944
0.0,35.51169322290845,1.0070406906415517
0.0,35.26962983614269,1.0001762564773602
0.0,35.28958972828069,1.000742279151571
0.0,-35.259995866363994,-0.9999030563368132
0.0,35.468711771874794,1.005821822539093
0.0,35.25445700895246,0.9997459854036401
0.0,35.26468555523874,1.000036046546367
0.0,-35.26331436767675,-0.9999971624058456
0.0,35.24372782722256,0.999441727239675
0.0,35.31555436770428,1.0014785844652394
0.0,-35.28216136331688,-1.0005316255582168
0.0,-35.28216136331688,-1.0005316255582168
0.0,-35.26666444828208,-1.0000921640005407
0.0,35.261927552788585,0.9999578351055672
0.0,35.258744970035636,0.9998675834154146
0.0,35.261927552788585,0.9999578351055672
0.0,-35.25682131872747,-0.9998130325065133
0.0,35.274004859271386,1.0003003233948524
0.0,35.25839673964526,0.9998577082970803
0.0,35.25839673964526,0.9998577082970803
0.0,35.250589692361295,0.9996363160294865
0.0,35.260658572755425,0.9999218493664198
0.0,35.25932601221704,0.9998840606111365
0.0,-35.26082048452017,-0.9999264408606741
0.0,35.27257715623472,1.0002598365883504
0.0,35.25342819351319,0.9997168102526834
0.0,35.26680006066512,1.0000960096968587
0.0,35.26752843478901,1.0001166649321966
0.0,35.26660397133118,1.0000904489950067
0.0,35.26316744596127,0.9999929959994484
0.0,35.265439521514644,1.0000574275240195
0.0,35.25521450755895,0.9997674665511329
0.0,-35.23817366453566,-0.9992842222794625
0.0,35.28102546823327,1.000499413842422
0.0,0.8135236187205288,1.0180638686816068
0.0,0.804027079056918,1.0061796606677946
0.0,0.7960674995640588,0.9962188431757055
0.0,0.8135236187205288,1.0180638686816068
0.0,0.8053585802503307,1.007845934670081
0.0,0.7977882805223109,0.9983722716431753
0.0,0.7989557056606129,0.999833216753245
0.0,0.7982721349693508,0.9989777792386487
0.0,0.7989557056606129,0.999833216753245
0.0,0.8380724402846497,1.0487848799442545
0.0,0.8831406662199424,1.1051843886917232
0.0,0.8829889933113556,1.1049945814082753
0.0,-0.8048823370660187,-1.0072499519997604
0.0,0.8030337484679783,1.0049365818450233
0.0,-0.7748163975648147,-0.9696246809200058
0.0,-0.822773234843443,-1.029639070381004
0.0,0.8101792094524276,1.013878591008547
0.0,0.7763401560125112,0.9715315504742517
0.0,-0.798166858609418,-0.9988460337603275
0.0,0.8078197620166176,1.0109259192862075
0.0,0.7763401560125112,0.9715315504742517
0.0,0.8041011339171497,1.0062723347780076
0.0,-0.8184654193048134,-1.0242481619280677
0.0,0.7934226807049152,0.992909050493919
0.0,-0.7918472890870502,-0.9909375658949903
0.0,0.8103660254783261,1.014112377270779
0.0,-0.7900155274023498,-0.9886452533618131
0.0,-0.8052303717869128,-1.0076854913820665
0.0,-0.8092429152115114,-1.012706888902798
0.0,-0.7861704702494245,-0.9838334523638708
0.0,0.7993769819275819,1.0003604124440213
0.0,0.765958434182512,0.9585396032872134
0.0,-0.785741582986053,-0.983296732081228
0.0,0.8321132014449228,1.041327338936273
0.0,0.5591272085488004,0.6997058179031024
0.0,0.8211623219544634,1.0276231335721344
0.0,0.8078525482570944,1.0109669488101833
0.0,0.7990586465010396,0.9999620395038554
0.0,-0.803250268619924,-1.0052075405959002
0.0,-0.806124008811934,-1.0088038111775275
0.0,-0.7962394942376018,-0.9964340816257155
0.0,0.8025998277870334,1.0043935626173353
0.0,0.6877425281469107,0.8606582559499627
0.0,0.7903378968054636,0.9890486745214775
0.0,0.8003367421773562,1.0015614805020436
0.0,0.7811828338026192,0.9775917989689786
0.0,0.8258007036084444,1.033427720756094
0.0,-0.7971219288000311,-0.9975383823784066
0.0,0.7974085401310435,0.9978970549894334
0.0,0.798494149384212,0.9992556136479953
0.0,0.798494149384212,0.9992556136479953
0.0,0.799886628067405,1.0009981964109858
0.0,0.8010188381051723,1.0024150724606602
0.0,0.8351514169975544,1.045129438111052
0.0,-0.8005004359430006,-1.0017663309876301
0.0,-0.8001094776873501,-1.0012770760169305
0.0,0.8030235196802518,1.0049237812834106
0.0,0.7821492405064865,0.97880118456642
0.0,0.8252262221202156,1.0327088002073435
0.0,0.7866084077209476,0.9843814983040744
0.0,0.7866084077209476,0.9843814983040744
0.0,-0.7919400157883782,-0.9910536064156485
0.0,0.7918531647448998,0.9909449188406501
0.0,0.8374547679792212,1.0480119093231546
0.0,0.812036053752779,1.0162022925563008
0.0,-0.798803465856893,-0.9996427000430035
0.0,0.7934656734938472,0.9929628527487255
0.0,-0.8960198773183453,-1.1213017566140324
0.0,0.7970821374467953,0.9974885864805579
0.0,0.8929354744940692,1.1174418575286271
0.0,0.789676409622961,0.9882208728638426
0.0,0.8916999836561312,1.1158957332941888
0.0,0.7970821374467953,0.9974885864805579
0.0,-0.26411240343525316,-0.3305168885335843
0.0,0.7961924255927559,0.9963751787425505
0.0,0.8061644907971866,1.0088544713496106
0.0,0.8493941073139564,1.0629530981379793
0.0,-0.78439632880238,-0.9816132472418521
0.0,-0.7959296088968243,-0.9960462833348978
0.0,-0.7986154089744114,-0.9994073609417091
0.0,-0.78439632880238,-0.9816132472418521
0.0,0.79046631640802,0.9892093820343075
0.0,0.801712326783264,1.0032829215928283
0.0,0.803029626601539,1.004931423637939
0.0,0.7994900225449008,1.0005018743088492
0.0,0.8256567429067221,1.0332475647218242
0.0,0.8041154735671698,1.0062902797758406
0.0,0.8094176979781175,1.0129256164424234
0.0,-0.7321044169772043,-0.9161738367214499
0.0,0.7883421447258786,0.9865511402934396
0.0,-0.7867678622954053,-0.9845810437594437
0.0,-0.7882656205306403,-0.9864553759954411
0.0,-0.8129987860627238,-1.017407079924993
0.0,-0.8013236900141387,-1.0027965717886151
0.0,-0.7969621776930935,-0.9973384658348515
0.0,0.7963150882689857,0.9965286818933278
0.0,-0.8013236900141387,-1.0027965717886151
0.0,0.8814166855496153,1.1030269560242785
0.0,0.8097421508745393,1.0133316449378906
0.0,0.7990224633972887,0.999916759059947
0.0,0.7842144114927239,0.9813855913560402
0.0,0.8857847777311231,1.108493296180521
0.0,0.8796621998011536,1.1008313485366497
0.0,-0.8030746435812849,-1.0049877590159193
0.0,0.7987933234645986,0.9996300075988023
0.0,0.8298135927935593,1.0384495509702112
0.0,0.7844973281438444,0.9817396403519467
0.0,-0.8104410102822175,-1.0142062151358209
0.0,0.7902197357609106,0.9889008048255314
0.0,0.7826363939934436,0.9794108206632223
0.0,0.7987497035903703,0.9995754205937217
0.0,0.8041204147319939,1.0062964632734808
0.0,0.7902197357609106,0.9889008048255314
0.0,0.7826363939934436,0.9794108206632223
0.0,-0.13863271776051642,-0.1734884614549853
0.0,0.8061195331244593,1.0087982101899216
0.0,-0.13863271776051642,-0.1734884614549853
0.0,0.8361807325205133,1.0464175493831571
0.0,0.9056806169289795,1.1333914485615093
0.0,-0.7936829044207011,-0.9932347009811566
0.0,-0.8032871677199849,-1.005253717055556
0.0,-0.7983195758681486,-0.9990371479697493
0.0,0.6971258598870437,0.8724007927278216
0.0,0.8028348630329837,1.0046876916214138
0.0,0.8028348630329837,1.0046876916214138
0.0,0.8180093720207038,1.023677452913998
0.0,0.8124573743030742,1.0167295436643426
0.0,-0.7937337012840312,-0.9932982694504778
0.0,0.8406007760627331,1.051948902775712
0.0,0.7945384746048957,0.9943053829768677
0.0,-0.7985029768570631,-0.9992666605690121
0.0,0.788648851532468,0.9869349608868214
0.0,0.7892280789080369,0.9876598205580691
0.0,0.8120650333186311,1.0162385583121378
0.0,0.7990946099050517,1.000007045009998
0.0,0.7988840206852549,0.9997435083764259
0.0,0.7993773828208948,1.0003609141319718
0.0,0.976202932310632,1.2216448435136402
0.0,-0.8043062001658052,-1.006528959826916
0.0,-0.801643874574467,-1.0031972587811975
0.0,0.7992347016130898,1.0001823592884942
0.0,0.797240389942605,0.9976866276245459
0.0,-0.7982208220750144,-0.9989135649951784
0.0,0.7810549747123748,0.9774317928953197
0.0,0.8000786515172806,1.0012384993742427
0.0,0.7976512064802368,0.9982007337475832
0.0,0.8029948560243252,1.0048879108651811
0.0,0.8110340150461636,1.0149483161765738
0.0,0.8198743446542994,1.0260113264619226
0.0,0.8195973901357742,1.0256647386283424
0.0,0.8306273250757579,1.0394678759656049
0.0,-0.7943085399681317,-0.9940176370031047
0.0,0.7994314532912096,1.0004285792752121
0.0,0.800212199334505,1.001405624463581
0.0,0.800212199334505,1.001405624463581
0.0,0.8151117069736488,1.0200512421684662
